88ea7140,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@77d680e6, org.springframework.security.web.context.SecurityContextPersistenceFilter@57c47a9e, org.springframework.security.web.header.HeaderWriterFilter@4eed2acf, org.springframework.web.filter.CorsFilter@4a14c44f, org.springframework.security.web.authentication.logout.LogoutFilter@153cd6bb, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@107f4980, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@642505c7, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4339e0de, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@f08fdce, org.springframework.security.web.session.SessionManagementFilter@36fc05ff, org.springframework.security.web.access.ExceptionTranslationFilter@476e8796, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@c2e3264]",1,0
f440b86f,"Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/actuator/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@28501a4b, org.springframework.security.web.context.SecurityContextPersistenceFilter@6794ac0b, org.springframework.security.web.header.HeaderWriterFilter@cbc8d0f, org.springframework.security.web.authentication.logout.LogoutFilter@472698d, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@93f432e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5cb5bb88, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@67fc2aad, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5b051a5c, org.springframework.security.web.session.SessionManagementFilter@5c1f6d57, org.springframework.security.web.access.ExceptionTranslationFilter@f08fdce, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@33a3c44a]",1,0
0ca5cc49,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@9e2ad91, org.springframework.security.web.context.SecurityContextPersistenceFilter@27e5b378, org.springframework.security.web.header.HeaderWriterFilter@3f9f71ff, org.springframework.web.filter.CorsFilter@64524dd, org.springframework.security.web.authentication.logout.LogoutFilter@523d6bdb, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@2a066689, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4422dd48, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@764cba, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@79d06bbd, org.springframework.security.web.session.SessionManagementFilter@fabb651, org.springframework.security.web.access.ExceptionTranslationFilter@4554de02, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@11b455e5]",1,0
d5b541b5,Adding property source: <*>,2836,0
207de4a5,Closing <*> startup date <*> Nov <*> <*> GMT 2018]; root of context hierarchy,1532,0
c35ce5d3,Adding property source: <*> (document <*>,736,0
cec3f049,Fetched for remote master and found 1 updates,1,0
21c1bb9c,Established outgoing communication connection <*> <*>,127,0
325d1e8d,Failed to resolve default logging config file: config/java.util.logging.properties,67,0
84d310f4,Client mode: <*>,66,0
dd49644c,Выбран Multicast режим с группой 228.1.2.1 и портом 47401,1,0
d41d8cd9,,375,0
25b4430c,Config URL: n/a,66,0
e6ef4923,"IgniteConfiguration [igniteInstanceName=null, pubPoolSize=8, svcPoolSize=8, callbackPoolSize=8, stripedPoolSize=8, sysPoolSize=8, mgmtPoolSize=4, <*> dataStreamerPoolSize=8, utilityCachePoolSize=8, utilityCacheKeepAliveTime=60000, p2pPoolSize=2, qryPoolSize=8, igniteHome=null, igniteWorkDir=/tmp/ignite/work, <*> <*> <*> marshLocJobs=false, daemon=false, p2pEnabled=false, netTimeout=5000, sndRetryDelay=1000, sndRetryCnt=3, metricsHistSize=10000, metricsUpdateFreq=2000, metricsExpTime=9223372036854775807, discoSpi=TcpDiscoverySpi [addrRslvr=null, sockTimeout=0, ackTimeout=0, marsh=null, reconCnt=10, reconDelay=2000, maxAckTimeout=600000, forceSrvMode=false, clientReconnectDisabled=false, internalLsnr=null], segPlc=STOP, segResolveAttempts=2, waitForSegOnStart=true, allResolversPassReq=true, segChkFreq=10000, commSpi=TcpCommunicationSpi [connectGate=null, connPlc=null, enableForcibleNodeKill=false, enableTroubleshootingLog=false, <*> locAddr=null, locHost=null, locPort=47100, locPortRange=100, shmemPort=-1, directBuf=true, directSndBuf=false, idleConnTimeout=600000, connTimeout=5000, maxConnTimeout=600000, reconCnt=10, sockSndBuf=32768, sockRcvBuf=32768, msgQueueLimit=0, slowClientQueueLimit=0, nioSrvr=null, shmemSrv=null, usePairedConnections=false, connectionsPerNode=1, tcpNoDelay=true, filterReachableAddresses=false, ackSndThreshold=32, unackedMsgsBufSize=0, sockWriteTimeout=2000, lsnr=null, boundTcpPort=-1, boundTcpShmemPort=-1, selectorsCnt=4, selectorSpins=0, addrRslvr=null, <*> = 1], stopping=false, <*> <*> colSpi=NoopCollisionSpi [], deploySpi=LocalDeploymentSpi [lsnr=null], <*> addrRslvr=null, clientMode=true, rebalanceThreadPoolSize=1, <*> cacheSanityCheckEnabled=true, discoStartupDelay=60000, deployMode=SHARED, p2pMissedCacheSize=100, locHost=null, timeSrvPortBase=31100, timeSrvPortRange=100, failureDetectionTimeout=10000, clientFailureDetectionTimeout=30000, metricsLogFreq=0, hadoopCfg=null, <*> odbcCfg=null, warmupClos=null, atomicCfg=AtomicConfiguration [seqReserveSize=1000, cacheMode=PARTITIONED, backups=1, aff=null, grpName=null], classLdr=org.springframework.boot.loader.LaunchedURLClassLoader@37f8bb67, sslCtxFactory=null, platformCfg=null, binaryCfg=null, memCfg=null, pstCfg=null, dsCfg=null, activeOnStart=true, autoActivation=true, longQryWarnTimeout=3000, sqlConnCfg=null, cliConnCfg=ClientConnectorConfiguration [host=null, port=10800, portRange=100, sockSndBufSize=0, sockRcvBufSize=0, tcpNoDelay=true, maxOpenCursorsPerConn=128, threadPoolSize=8, idleTimeout=0, jdbcEnabled=true, odbcEnabled=true, thinCliEnabled=true, sslEnabled=false, useIgniteSslCtxFactory=true, sslClientAuth=false, sslCtxFactory=null], authEnabled=false, failureHnd=null, commFailureRslvr=null]",11,0
5b2dee75,Daemon mode: off,66,0
434a1b3f,OS: Linux <*> amd64,66,0
4ab05e01,OS user: root,66,0
dbf627b3,PID: 1,66,0
7d739e61,Language runtime: Java Platform API Specification ver. 1.8,66,0
caf4289f,VM information: OpenJDK Runtime Environment <*> Oracle Corporation OpenJDK 64-Bit Server VM <*>,66,0
52984aa4,VM total memory: <*>,66,0
782a0a2b,"Remote Management [restart: off, REST: <*> JMX (remote: off)]",66,0
76aff114,Logger: Slf4jLogger <*> quiet=true],66,0
522f981a,IGNITE_HOME=null,66,0
151582cc,VM arguments: [-Djava.security.egd=file:/dev/./urandom],23,0
238ca31a,Configured caches [in 'sysMemPlc' dataRegion: ['ignite-sys-cache']],66,0
e74f6d01,Configured plugins:,66,0
5fbd9c6d,^-- None,66,0
a6e8a464,"Configured failure handler: [hnd=StopNodeOrHaltFailureHandler [tryStop=false, timeout=0]]",66,0
aafc4927,"Successfully bound communication NIO server to TCP port [port=47100, locHost=0.0.0.0/0.0.0.0, selectorsCnt=4, selectorSpins=0, pairedConn=false]",66,0
e22e966b,Message queue limit is set to 0 which may lead to potential OOMEs when running cache operations in FULL_ASYNC or PRIMARY_SYNC modes due to message queues growth on sender and receiver sides.,66,0
cd302b36,Checkpoints are disabled (to enable configure any GridCheckpointSpi implementation),66,0
471fa30a,Collision resolution is disabled (all jobs will be activated upon arrival).,66,0
36df8caa,"Security status [authentication=off, tls/ssl=off]",66,0
57e0ed2a,Client connector processor has started on TCP port 10800,64,0
d8915417,REST protocols do not start on client node. To start the protocols on client node set '-DIGNITE_REST_START_ON_CLIENT=true' system property.,63,0
b5e5e7a1,Non-loopback local IPs: <*>,64,0
66e43b3c,Enabled local MACs: <*>,64,0
e302aed5,TcpDiscoveryMulticastIpFinder has no pre-configured addresses (it is recommended in production to specify at least one address in TcpDiscoveryMulticastIpFinder.getAddresses() configuration property),1,0
cd182b82,IP finder returned empty addresses list. Please check IP finder configuration and make sure multicast works on your network. Will retry every 2000 ms. Change 'reconnectDelay' to configure the frequency of retries.,1,0
22a7e7b6,"IgniteConfiguration <*> pubPoolSize=8, svcPoolSize=8, callbackPoolSize=8, stripedPoolSize=8, sysPoolSize=8, mgmtPoolSize=4, <*> dataStreamerPoolSize=8, utilityCachePoolSize=8, utilityCacheKeepAliveTime=60000, p2pPoolSize=2, qryPoolSize=8, igniteHome=null, igniteWorkDir=/tmp/ignite/work, <*> <*> <*> marshLocJobs=false, daemon=false, p2pEnabled=false, netTimeout=5000, sndRetryDelay=1000, sndRetryCnt=3, metricsHistSize=10000, metricsUpdateFreq=2000, metricsExpTime=9223372036854775807, discoSpi=TcpDiscoverySpi [addrRslvr=null, sockTimeout=0, ackTimeout=0, marsh=null, reconCnt=10, reconDelay=2000, maxAckTimeout=600000, forceSrvMode=false, clientReconnectDisabled=false, internalLsnr=null], segPlc=STOP, segResolveAttempts=2, waitForSegOnStart=true, allResolversPassReq=true, segChkFreq=10000, commSpi=TcpCommunicationSpi [connectGate=null, connPlc=null, enableForcibleNodeKill=false, enableTroubleshootingLog=false, <*> locAddr=null, locHost=null, locPort=47100, locPortRange=100, shmemPort=-1, directBuf=true, directSndBuf=false, idleConnTimeout=600000, connTimeout=5000, maxConnTimeout=600000, reconCnt=10, sockSndBuf=32768, sockRcvBuf=32768, msgQueueLimit=0, slowClientQueueLimit=0, nioSrvr=null, shmemSrv=null, usePairedConnections=false, connectionsPerNode=1, tcpNoDelay=true, filterReachableAddresses=false, ackSndThreshold=32, unackedMsgsBufSize=0, sockWriteTimeout=2000, lsnr=null, boundTcpPort=-1, boundTcpShmemPort=-1, selectorsCnt=4, selectorSpins=0, addrRslvr=null, <*> = 1], stopping=false, <*> <*> colSpi=NoopCollisionSpi [], deploySpi=LocalDeploymentSpi [lsnr=null], <*> addrRslvr=null, <*> rebalanceThreadPoolSize=1, <*> cacheSanityCheckEnabled=true, discoStartupDelay=60000, deployMode=SHARED, p2pMissedCacheSize=100, locHost=null, timeSrvPortBase=31100, timeSrvPortRange=100, failureDetectionTimeout=10000, clientFailureDetectionTimeout=30000, metricsLogFreq=0, hadoopCfg=null, <*> odbcCfg=null, warmupClos=null, atomicCfg=AtomicConfiguration [seqReserveSize=1000, cacheMode=PARTITIONED, backups=1, aff=null, grpName=null], <*> sslCtxFactory=null, platformCfg=null, binaryCfg=null, memCfg=null, pstCfg=null, dsCfg=DataStorageConfiguration [sysRegionInitSize=41943040, sysCacheMaxSize=104857600, pageSize=0, concLvl=0, dfltDataRegConf=DataRegionConfiguration [name=default, <*> initSize=268435456, swapPath=null, pageEvictionMode=DISABLED, evictionThreshold=0.9, emptyPagesPoolSize=100, metricsEnabled=false, metricsSubIntervalCount=5, metricsRateTimeInterval=60000, <*> checkpointPageBufSize=0], storagePath=null, checkpointFreq=180000, lockWaitTime=10000, checkpointThreads=4, checkpointWriteOrder=SEQUENTIAL, walHistSize=20, walSegments=10, walSegmentSize=67108864, walPath=db/wal, walArchivePath=db/wal/archive, metricsEnabled=false, walMode=LOG_ONLY, walTlbSize=131072, walBuffSize=0, walFlushFreq=2000, walFsyncDelay=1000, walRecordIterBuffSize=67108864, alwaysWriteFullPages=false, <*> metricsSubIntervalCnt=5, metricsRateTimeInterval=60000, walAutoArchiveAfterInactivity=-1, writeThrottlingEnabled=false, walCompactionEnabled=false], activeOnStart=true, autoActivation=true, longQryWarnTimeout=3000, sqlConnCfg=null, cliConnCfg=ClientConnectorConfiguration [host=null, port=10800, portRange=100, sockSndBufSize=0, sockRcvBufSize=0, tcpNoDelay=true, maxOpenCursorsPerConn=128, threadPoolSize=8, idleTimeout=0, jdbcEnabled=true, odbcEnabled=true, thinCliEnabled=true, sslEnabled=false, useIgniteSslCtxFactory=true, sslClientAuth=false, sslCtxFactory=null], authEnabled=false, failureHnd=null, commFailureRslvr=null]",55,0
919bf61f,System cache's DataRegion size is configured to 40 MB. Use DataStorageConfiguration.systemCacheMemorySize property to change the setting.,55,0
